  2093   595    -87.431714    -87.972862      0.250233      0.672745      1.779234      4.707003      0.550022     98.01897
  2102   596    -89.936346    -87.431714      0.189660      0.339676      1.547606      2.186132      0.457438    106.06823
  2104   597    -89.150163    -89.936346      0.270385      0.542927      1.863738      3.490819      0.463487     81.77312
  2105   598    -88.297586    -89.150163      0.275526      0.909061      1.885931      8.110753      0.675419    118.82516
  2107   599    -90.042870    -88.297586      0.278578      0.868224      1.899230      7.382856      0.791249    128.79769
  2109   600    -89.859467    -90.042870      0.270166      1.033209      1.862797     10.794672      0.660067    133.50452
  2114   601    -88.962165    -89.859467      0.355963      1.371911      2.269671     23.545642      0.580705    119.12474
  2117   602    -89.129028    -88.962165      0.430216      1.272525      2.692873     18.729458      0.575333     81.14333
  2121   603    -88.847121    -89.129028      0.351402      0.808445      2.245957      6.433469      0.645494     78.50160
  2128   604    -89.632212    -88.847121      0.348175      0.758339      2.229332      5.732433      0.591006     72.37888
  2132   605    -87.817625    -89.632212      0.364183      1.140885      2.313040     13.832006      0.604429     96.98189
  2134   606    -87.820187    -87.817625      0.301680      0.718456      2.002997      5.229454      0.666072     89.83716
  2138   607    -87.503004    -87.820187      0.237112      0.794229      1.726282      6.226278      0.533479    110.25492
  2144   608    -88.228850    -87.503004      0.254566      1.062744      1.797074     11.554310      0.490582    118.92850
  2149   609    -88.097959    -88.228850      0.232070      0.863345      1.706358      7.300372      0.432831    110.12600
  2151   610    -87.884291    -88.097959      0.254670      0.971107      1.797504      9.356357      0.540567    117.20632
  2157   611    -87.798424    -87.884291      0.308805      0.875669      2.036130      7.510501      0.698607    104.56397
  2160   612    -87.657334    -87.798424      0.327067      1.122919      2.123570     13.271462      0.479334     92.60286
  2168   613    -88.924962    -87.657334      0.261986      1.151592      1.828040     14.177242      0.360672    107.87942
  2175   614    -88.422856    -88.924962      0.296121      0.974584      1.977522      9.431561      0.398541     88.58645
  2178   615    -87.656189    -88.422856      0.243146      0.710609      1.750435      5.135812      0.475539     99.33550
  2180   616    -87.516822    -87.656189      0.319365      0.883655      2.086244      7.649879      0.594562     90.24863
  2188   617    -87.300809    -87.516822      0.263443      0.742049      1.834184      5.521391      0.544448     96.91755
  2196   618    -87.462995    -87.300809      0.278962      0.708778      1.900912      5.114201      0.606644     92.97106
  2199   619    -88.527620    -87.462995      0.207330      0.496379      1.611869      3.136022      0.615445    108.13707
  2201   620    -87.967125    -88.527620      0.285749      0.768477      1.930854      5.867830      0.477532     86.57213
  2206   621    -87.765133    -87.967125      0.227790      0.766929      1.689624      5.846942      0.476849    108.81782
  2208   622    -87.467878    -87.765133      0.304663      1.063977      2.016802     11.587169      0.480565     97.17570
  2214   623    -88.610711    -87.467878      0.383657      1.119953      2.419115     13.181148      0.545440     80.71597
  2224   624    -88.271271    -88.610711      0.351036      1.451548      2.244066     28.284438      0.484678    108.59841
  2225   625    -88.040822    -88.271271      0.326771      1.095297      2.122127     12.453667      0.447539     87.72204
  2228   626    -87.932787    -88.040822      0.259905      0.774004      1.819305      5.942971      0.435204     94.33951
  2230   627    -87.293721    -87.932787      0.279302      0.868084      1.902400      7.380463      0.508657     96.48436
  2238   628    -91.821622    -87.293721      0.291773      0.367966      1.957820      2.333273      0.595722     71.99178
  2240   629    -93.403480    -91.821622      0.205854      0.025184      1.606400      1.059703      0.408025     95.87396
  2241   630    -90.400687    -93.403480      0.189422      0.294387      1.546757      1.969640      0.432435    105.16596
  2242   631    -91.267317    -90.400687      0.216877      0.305831      1.647695      2.022232      0.703459     99.44693
  2243   632    -92.192116    -91.267317      0.134038      0.358885      1.361563      2.284996      0.465080    132.99152
  2246   633    -90.855585    -92.192116      0.190667      0.487752      1.551199      3.074344      0.324929    111.66047
  2252   634    -90.993123    -90.855585      0.237766      0.570675      1.728886      3.721129      0.289801     95.09944
  2253   635    -89.108122    -90.993123      0.234601      0.569583      1.716329      3.711787      0.383242     94.83776
  2256   636    -89.418894    -89.108122      0.193116      0.770868      1.559967      5.900223      0.586757    132.68348
  2264   637    -88.943429    -89.418894      0.210633      0.656508      1.624176      4.534272      0.389519    107.84462
  2265   638    -90.990582    -88.943429      0.195251      0.346428      1.567656      2.220385      0.333956    105.82071
  2269   639    -88.194891    -90.990582      0.230157      0.652493      1.698856      4.492548      0.432788    100.30796
  2275   640    -87.646873    -88.194891      0.283535      1.088056      1.921034     12.247733      0.459453    104.83849
  2278   641    -89.130458    -87.646873      0.306639      1.492501      2.026000     31.081465      0.416936    117.49136
  2282   642    -88.199967    -89.130458      0.342549      1.398892      2.200639     25.054834      0.495521    109.78441
  2283   643    -88.745712    -88.199967      0.391377      1.424148      2.462502     26.555126      0.588505    111.62207
  2284   644    -87.774755    -88.745712      0.337225      0.944235      2.173826      8.794975      0.671822     97.45440
  2285   645    -87.864703    -87.774755      0.261669      0.656010      1.826707      4.529082      0.711923    103.14826
  2287   646    -88.102835    -87.864703      0.323444      0.904062      2.105930      8.017931      0.724124    105.16053
  2288   647    -88.721704    -88.102835      0.285584      0.566073      1.930120      3.681908      0.733874     88.73570
  2289   648    -87.474803    -88.721704      0.259109      0.933186      1.815971      8.574058      0.495195    107.75155
  2301   649    -88.307483    -87.474803      0.342985      1.025829      2.202849     10.612781      0.487714     81.92292
  2303   650    -88.987783    -88.307483      0.384007      1.320301      2.421070     20.907437      0.444081     80.83226
  2304   651    -88.286908    -88.987783      0.383328      1.516506      2.417286     32.847797      0.466175     97.34860
  2309   652    -89.418212    -88.286908      0.452506      1.515706      2.834694     32.787333      0.509182     81.22904
  2314   653    -88.303616    -89.418212      0.402972      1.372207      2.529135     23.561711      0.526669     90.21653
  2325   654    -87.852507    -88.303616      0.345149      1.144033      2.213854     13.932621      0.611123    105.56904
  2329   655    -88.688082    -87.852507      0.325615      1.205747      2.116483     16.060070      0.608929    119.73606
  2332   656    -87.810590    -88.688082      0.289612      0.726431      1.948104      5.326362      0.718733     99.31109
  2334   657    -87.592381    -87.810590      0.312963      0.814709      2.055717      6.526924      0.633714     90.72412
  2340   658    -88.617458    -87.592381      0.371114      1.270300      2.350248     18.633723      0.631099    112.16435
  2341   659    -87.748715    -88.617458      0.302074      0.761154      2.004816      5.769710      0.576981     86.29099
  2343   660    -87.679554    -87.748715      0.353265      1.125300      2.255614     13.344437      0.552712     92.30885
  2345   661    -87.636075    -87.679554      0.280798      1.071824      1.908965     11.798429      0.509818    110.64535
  2346   662    -87.917908    -87.636075      0.258732      1.042508      1.814396     11.028297      0.463915    112.56460
  2347   663    -87.541409    -87.917908      0.321734      1.125337      2.097654     13.345579      0.487507     95.67670
  2348   664    -90.740548    -87.541409      0.405839      1.000986      2.545886     10.022734      0.558146     67.77777
  2349   665    -88.021471    -90.740548      0.320990      0.764180      2.094066      5.810057      0.680672     87.96532
  2350   666    -87.401571    -88.021471      0.293130      0.797716      1.963946      6.276474      0.568003     91.19662
